10.141,0.0226599,0.013905,-0.101455
10.247,0.053,0.02332,-0.10017
10.35,0.0329602,0.0345052,-0.0216301
10.456,0.00689,0.03286,0.08321
10.56,-0.0442,0.0728001,0.04316
10.664,-0.0852793,0.100879,-0.0842393
10.768,-0.0577201,0.06136,-0.143
10.872,-0.02288,0.04212,-0.11076
10.976,0.00156,0.03848,-0.03744
11.08,-0.01196,0.04524,0.0722801
11.184,-0.01716,0.0982801,0.10088
11.289,-0.0115499,0.112875,-0.0367498
11.394,-0.00840004,0.0714003,-0.141751
11.497,-0.011845,0.0607698,-0.126175
11.602,-0.0462002,0.0357002,-0.0598503
11.706,-0.0338,0.03432,0.01872
11.811,-0.0278249,0.0640497,0.0876746
11.916,-0.0609003,0.0546003,0.00210001
12.019,-0.0489249,0.0370799,-0.12051
12.124,-0.0356998,0.00734997,-0.120224
12.227,-0.0365652,-0.00566504,-0.0422303
12.332,-0.0293999,0.0467248,0.0608997
12.436,-0.0442,0.0826801,0.04628
12.54,-0.03952,0.0738401,-0.0639601
12.646,-0.01484,0.05724,-0.13515
12.749,0.00720998,0.0226599,-0.10506
12.855,0.02014,0.02226,0.01961
12.959,0.0026,0.02808,0.10608
13.064,-0.0567003,0.0488252,0.0267751
13.169,-0.0876746,0.0519748,-0.101325
13.273,-0.0650001,0.01768,-0.16224
13.377,-0.04732,0.00416,-0.10712
13.48,-0.0355349,0.0329599,0.0499548
13.585,-0.0456752,0.0677253,0.0987005
13.688,-0.0561348,0.0916697,-0.01339
13.793,-0.0567003,0.0824254,-0.105
13.898,-0.0241499,0.0498748,-0.134924
14.002,0.01716,0.0312,-0.0795601
14.107,0.00997505,0.0714003,-0.00630003
14.212,-0.0388498,0.0666747,0.0257249
14.316,-0.0832001,0.03484,-0.02236
14.42,-0.0930801,0.0577201,-0.0993201
14.525,-0.0619497,0.0141749,-0.124424
14.629,-0.03328,-0.01352,-0.0743601
14.733,-0.03432,0.0234,0.02912
14.837,-0.03692,0.0728001,0.03796
14.941,-0.02652,0.0982801,-0.0416
15.045,-0.02756,0.1118,-0.0842401
15.15,-0.0362248,0.0834746,-0.0876746
15.254,-0.02444,0.0608401,-0.0572
15.358,-0.0234,0.0494,-0.02496
15.464,-0.02385,0.02968,-0.0265
15.567,-0.0293552,0.00206001,-0.0489253
15.673,-0.02226,-0.01431,-0.06201
15.777,-0.01768,0.00364,-0.05564
15.882,-0.0346498,0.0194249,-0.0540748
15.985,-0.0226599,-0.00823997,-0.0478949
16.09,-0.0173251,-0.0141751,-0.0257251
16.194,-0.01976,-0.00312,-0.00936001
16.297,-0.00412003,-0.0190551,-0.0339902
16.402,0.00577497,-0.0272999,-0.0551248
16.506,0.00364,-0.0182,-0.04888
16.611,0.00262499,-0.0157499,-0.0456748
16.714,0.00103001,-0.0175101,-0.0391402
16.82,0.00317997,-0.0132499,-0.0360397
16.924,0.00208,-0.0208,-0.05304
17.029,-0.00419998,-0.0162749,-0.0503998
17.133,-0.00416,-0.01092,-0.0338
17.238,0.00315004,-0.00997514,-0.0430506
17.341,0.00205997,-0.0175098,-0.0437745
17.445,-0.00312,-0.01768,-0.03796
17.549,-0.00728001,-0.0104,-0.04056
17.653,-0.00156,-0.01352,-0.03848
17.757,0.0026,-0.01456,-0.0364
17.862,-0.00472498,-0.0115499,-0.0451498
17.967,-0.00419998,-0.0167999,-0.0461998
18.07,-0.000515003,-0.0133901,-0.0540753
18.176,0.00106001,0,-0.0487604
18.279,0.00360496,-0.00205997,-0.0458344
18.384,0.00105001,-0.00472507,-0.0509257
18.488,-0.00572,0.00208,-0.02288
18.592,-0.0057199,-0.00207996,-0.0259995
18.697,-0.00262504,-0.0178502,-0.0346505
18.8,-0.00308996,-0.0133898,-0.0386245
18.905,-0.0073501,-0.00420006,-0.0519757
19.008,-0.00978488,-0.00205997,-0.0484094
19.112,-0.00676001,-0.00156,-0.039
19.217,-0.00524998,-0.00314999,-0.0388498
19.321,-0.00312,-0.0026,-0.0546
19.426,-0.00210003,-0.000525007,-0.0551258
19.531,0.00209999,0.00105,-0.0404248
